,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
0,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2009,POMRB,2.523333333333333,6.23,5.7387500000000005,5.401088237975715,4.7058296135795326,6.3779816425320455,6.211465538716973
1,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2009,PREMON,5.900000000000001,6.548125,6.099375,7.35465294278543,9.538739246451703,8.862859435576928,8.742681855573519
2,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2009,MONSOON,0.6833333333333332,6.913750000000001,6.3606250000000015,6.515791765671258,7.962847830686051,4.583718202710007,5.152082199711275
3,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2009,POMKH,3.266666666666667,6.92,6.7356250000000015,6.299475059402754,7.036937546778718,5.264999530875961,5.320926778349777
0,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2010,POMRB,2.523333333333333,6.7071875,7.091875000000001,6.519685035641652,7.0073089201079375,6.598137573181408,6.411307365360119
1,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2010,PREMON,5.900000000000001,6.5996875,6.748125000000001,7.475811021384993,8.696443246939213,10.038676751383164,10.071760250705584
2,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2010,MONSOON,0.6833333333333332,6.4865625,6.666250000000002,6.457486612830994,6.415972703280783,5.058781557329429,4.952066434743472
3,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2010,POMKH,3.266666666666667,6.471875,6.533125,6.051491967698596,5.404367040977883,5.603529732573519,5.6643233371457855
0,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2011,POMRB,2.523333333333333,6.320312499999999,6.44,6.221895180619158,5.764946112370289,6.634780546546651,6.538566239253527
1,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2011,PREMON,5.900000000000001,6.104999999999999,6.503749999999998,7.3991371083714945,8.487957163079445,9.57343662893167,9.353429614773905
2,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2011,MONSOON,0.6833333333333332,6.0134375,6.136875,5.824482265022898,5.488288109482645,5.035071357164973,5.143574616139658
3,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2011,POMKH,3.266666666666667,6.108958333333334,6.073125,5.569689359013739,4.930422725932905,5.304102956150924,5.114520319419369
0,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2012,POMRB,2.523333333333333,6.365182291666668,5.95375,5.741813615408241,5.3869184201276665,6.3446896800193775,6.422384278386097
1,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2012,PREMON,5.900000000000001,6.59421875,6.264166666666666,7.607754835911613,9.905644206873296,9.171245249194731,9.028656810555523
2,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2012,MONSOON,0.6833333333333332,6.849918154761905,6.466197916666665,6.272902901546968,7.212814286761725,4.575750945092222,4.776585820103697
3,MP,Anuppur,Pushparajgarh,22.849166665,81.655902775,2012,POMKH,3.266666666666667,6.797656249999998,6.722239583333333,6.248408407594848,6.681697358030116,5.52795661897065,5.470207421057467
0,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2013,POMRB,2.523333333333333,6.551744791666668,6.977596726190474,6.557616473128338,6.95276262182508,6.645376820323032,6.611471477939764
1,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2013,PREMON,5.900000000000001,6.2977083333333335,6.617715773809523,7.521427026734145,8.772455798558841,10.092835962137643,10.091278102045834
2,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2013,MONSOON,0.6833333333333332,5.9610714285714295,6.485773809523808,6.0099990731833435,5.6408469489955,4.58672648670946,4.206787321655075
3,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2013,POMKH,3.266666666666667,5.6325,6.1096428571428545,5.488856586767149,4.524717320676241,5.7453092025400165,5.724927375053119
0,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2014,POMRB,2.523333333333333,5.6030357142857135,5.812499999999997,5.626456809203146,4.947621410171249,6.450727428981343,6.3279365887393615
1,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2014,PREMON,5.900000000000001,5.831607142857143,5.452499999999998,6.386731228379031,6.848269414471093,9.251214265096527,9.02477118910643
2,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2014,MONSOON,0.6833333333333332,5.994821428571428,5.7535714285714255,5.81089587988456,5.862865234110577,3.722044815357198,3.499634450981353
3,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2014,POMKH,3.266666666666667,6.088035714285715,5.909642857142856,5.619108956502164,5.457110078571725,5.2014174846740415,5.5396946248492265
0,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2015,POMRB,2.523333333333333,6.1639285714285705,6.079999999999997,5.977179659615585,6.1931698311699375,6.251724729142758,6.237379674946914
1,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2015,PREMON,5.900000000000001,6.4298214285714295,6.096071428571428,6.62287922434078,7.582400919797437,8.872462797099267,8.420234988016716
2,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2015,MONSOON,0.6833333333333332,6.96482142857143,6.231785714285714,6.169727534604468,6.550066101658207,4.3361075283179815,4.319014132599188
3,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2015,POMKH,3.266666666666667,7.352544642857143,6.627857142857143,6.468122235048393,6.919593514428482,5.464001899068763,5.632134647103907
0,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2016,POMRB,2.523333333333333,7.328125,7.301785714285713,7.5648733410290365,9.103020769879807,6.798545723784184,6.937602497298133
1,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2016,PREMON,5.900000000000001,7.040446428571428,7.40330357142857,7.7379240046174225,9.225625390797546,9.337864629184434,8.962490782212242
2,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2016,MONSOON,0.6833333333333332,6.557410714285713,7.25294642857143,6.598182974199023,6.538061584215588,5.5429586178838814,5.2539199266403065
3,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2016,POMKH,3.266666666666667,6.3278125,6.827946428571428,6.045195498805128,5.193166515906413,6.430034332772838,6.231461085493062
0,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2017,POMRB,2.523333333333333,6.4297619047619055,6.2868749999999975,6.445403013568791,6.0248623924424125,7.570404434138202,7.601963110748888
1,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2017,PREMON,5.900000000000001,6.638809523809522,6.36875,7.197241808141276,7.814735133909062,8.410002319399526,7.757886038175921
2,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2017,MONSOON,0.6833333333333332,6.9591666666666665,6.490773809523809,6.469011751551432,6.4447984532286915,5.0581261745931485,5.221390348295298
3,MP,Anuppur,Pushparajgarh,22.843999997999997,81.664277776,2017,POMKH,3.266666666666667,7.111019345238095,6.786845238095237,6.4414070509308585,6.323742755681812,5.951270406569827,5.8933555432190134
0,MP,Anuppur,Pushparajgarh,22.843999997999997,81.66427777599999,2018,POMRB,2.523333333333333,7.057931547619049,7.131488095238093,7.2345585162728,7.9897267048767935,7.610840206361263,7.720172016272628
1,MP,Anuppur,Pushparajgarh,22.843999997999997,81.66427777599999,2018,PREMON,5.900000000000001,6.9512946428571425,7.090550595238093,7.6052351097636794,8.741198989483951,8.83260246840036,8.552595790419037
2,MP,Anuppur,Pushparajgarh,22.843999997999997,81.66427777599999,2018,MONSOON,0.6833333333333332,,7.025312499999997,6.609426780143923,6.542904656272238,5.497490386748586,5.386524232808761
3,MP,Anuppur,Pushparajgarh,22.843999997999997,81.66427777599999,2018,POMKH,3.266666666666667,,6.877276785714284,6.2887989252292105,,6.301957586267713,6.151435130470127
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1996,POMRB,5.87,,,5.87,9.488048164328225,5.794489652260427,0.0
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1996,PREMON,8.65,,,6.982,12.151151159250185,8.500534390577794,5.869981490178076
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1996,MONSOON,2.625,5.216875,,5.2391999999999985,9.7149060364765,3.2731837323185298,7.708671177252259
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1996,POMKH,3.765,5.223125,5.2275,4.64952,7.709280020281453,3.817941938313992,4.3362718092019445
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1997,POMRB,5.87,5.336875,5.20625,5.103712000000001,6.998376462521287,5.605602286476752,5.592982095975839
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1997,PREMON,8.65,5.44875,5.24,6.5762272,8.085838567264165,8.365223835927344,8.318579238289564
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1997,MONSOON,2.625,5.2662499999999985,5.43375,5.30573632,5.923904404743963,3.1418998107988627,3.140599160274661
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1997,POMKH,3.765,4.94,5.463749999999999,4.737441792,4.603034234071205,4.147220741124287,4.210742264774485
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1998,POMRB,5.87,4.908125000000001,5.068749999999999,4.5244650752,3.94715421118602,5.879091578336593,5.772529805738348
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1998,PREMON,8.65,5.128125,4.811249999999999,5.816679045120001,5.594187477621192,7.896115367431959,7.689987478746038
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1998,MONSOON,2.625,5.6537500000000005,5.004999999999999,5.160007427072001,4.9422752071168805,2.4160179229996865,2.7815811619015145
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1998,POMKH,3.765,6.275000000000001,5.251249999999999,5.044004456243201,4.8175086751534595,3.978134309857285,4.546925601156183
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1999,POMRB,5.87,6.376875000000001,6.056249999999999,5.996402673745921,6.234131389047195,5.9998019722914275,5.621805357669852
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1999,PREMON,8.65,6.137500000000001,6.493749999999999,7.399841604247554,8.69094157027722,9.523122556597496,9.456479930433495
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1999,MONSOON,2.625,5.911875000000001,6.259999999999999,5.735904962548532,6.771324932582622,4.354292278708892,4.273213786866346
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,1999,POMKH,3.765,5.8050000000000015,6.014999999999999,4.997542977529119,5.446411648413457,4.595718643100806,4.1284829676637615
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2000,POMRB,5.87,5.866875,5.808749999999999,5.638525786517472,5.911389303812165,6.021911432805066,5.745021577484098
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2000,PREMON,8.65,6.035,5.801249999999998,7.173115471910482,8.038708116090499,8.993465011982785,9.00482735059644
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2000,MONSOON,2.625,6.151875,5.932499999999997,5.8098692831462895,6.363416966362574,3.8837978373512825,3.897443443684897
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2000,POMKH,3.765,6.1568749999999985,6.1374999999999975,5.369921569887774,5.492886908050048,4.597586953197704,4.324673367518054
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2001,POMRB,5.87,5.8987500000000015,6.166249999999998,5.907952941932664,5.960288414020925,6.541611970349822,6.4152529974383565
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2001,PREMON,8.65,5.566249999999998,6.147499999999997,7.3047717651595985,7.974932188447942,9.33064406739748,9.200766162242044
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2001,MONSOON,2.625,5.5043750000000005,5.649999999999998,5.092863059095759,5.252147228403265,3.9664424389525568,3.8585503469135656
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2001,POMKH,3.765,5.2387500000000005,5.482499999999996,4.671717835457455,4.383023147763682,3.84468971769349,3.3523144178492625
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2002,POMRB,5.87,5.249999999999999,5.5262499999999966,5.559030701274472,5.393767485872758,5.831734802754857,6.109316817320878
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2002,PREMON,8.65,5.8131249999999985,4.9512499999999955,6.175418420764683,6.392555117131728,8.976758432104448,9.330565074683491
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2002,MONSOON,2.625,6.1450000000000005,5.5487499999999965,5.371251052458812,5.4748732670587055,2.489208789108065,2.007434938696925
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2002,POMKH,3.765,6.516874999999999,6.077499999999998,5.6847506314752865,5.826245101322093,4.311787377899032,4.8535799077586566
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2003,POMRB,5.87,6.806875,6.212499999999998,6.3828503788851725,6.841591340435403,7.1062803677446285,7.480516373110862
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2003,PREMON,8.65,6.45125,6.821249999999997,7.643710227331103,8.898061797044297,9.542664121393905,8.992496418454694
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2003,MONSOON,2.625,5.846875000000002,6.792499999999998,6.206226136398661,7.157075919538273,4.322865924212016,4.029497957205167
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2003,POMKH,3.765,5.5975,6.109999999999998,5.093735681839197,5.3436067066537465,5.353054529953873,5.1446640541999225
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2004,POMRB,5.87,5.595624999999999,5.5837499999999975,5.186241409103519,5.025406081408266,6.3619513098919995,5.9429211600774225
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2004,PREMON,8.65,5.635624999999999,5.611249999999997,6.969744845462111,7.407386626716843,8.183743705364556,8.027726805305338
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2004,MONSOON,2.625,5.825625,5.579999999999997,5.751846907277268,6.012181023007782,3.5422525013658,4.059512828144583
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2004,POMKH,3.765,5.946249999999999,5.6912499999999975,4.99910814436636,4.860829023854277,4.620416009694977,4.571888297898222
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2005,POMRB,5.87,5.83125,5.959999999999997,5.559464886619816,5.416133526159784,6.243859803119824,6.016327910082562
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2005,PREMON,8.65,5.8675,5.932499999999997,7.14967893197189,7.823879807397809,8.906411371411311,9.038942834074344
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2005,MONSOON,2.625,6.08125,5.729999999999998,5.535807359183134,5.966488235996917,3.7690777734728567,3.98107405451612
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2005,POMKH,3.765,6.1,6.004999999999997,5.309484415509879,5.438337620098476,4.25850990246348,3.979829830659151
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2006,POMRB,5.87,5.999375,6.157499999999998,5.989690649305928,6.192485395071111,6.6175460008886775,6.740065533208307
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2006,PREMON,8.65,6.019375,6.042499999999996,7.223814389583556,8.048815072549433,9.443567007921908,9.461380809824394
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2006,MONSOON,2.625,6.078124999999999,5.956249999999995,5.442288633750135,5.842698195497566,3.7136568478584833,3.516899796532262
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2006,POMKH,3.765,6.16125,6.082499999999996,5.45537318025008,5.540753836661277,4.268654909101194,4.079099787640824
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2007,POMRB,5.87,6.69,6.073749999999998,6.063223908150048,6.188994840162495,6.791105935514857,7.079862396280363
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2007,PREMON,8.65,7.310625,6.248749999999998,7.547934344890028,8.421634970268885,9.425811335372792,9.317193308988276
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2007,MONSOON,2.625,7.6400000000000015,7.131249999999998,7.048760606934018,8.04261123250023,3.9175622217881,3.7463785829427034
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2007,POMKH,3.765,7.805625000000001,7.4899999999999975,6.993256364160412,7.878407057825383,6.158116945421699,6.390333960445397
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2008,POMRB,5.87,7.5118750000000025,7.789999999999997,7.4659538184962475,8.348149269669426,8.35062490881792,7.846698378580184
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2008,PREMON,8.65,6.9325,7.821249999999997,8.439572291097749,9.636255736299043,10.857515698641837,10.119140631142862
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2008,MONSOON,2.625,6.484375,7.202499999999998,6.593743374658649,7.1170278212800815,5.0805811956862446,4.557988663185389
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2008,POMKH,3.765,6.3,6.662499999999998,5.8562460247951895,5.685001584898587,5.57610230599698,5.142692469938362
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2009,POMRB,5.87,6.5825,6.306249999999998,6.213747614877113,5.791874583776847,6.9815877003577445,6.749557838131173
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2009,PREMON,8.65,7.211875,6.2937499999999975,7.668248568926268,7.803384390480554,9.358153086900623,9.256284954964967
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2009,MONSOON,2.625,7.674375,6.871249999999997,7.0549491413557615,7.265293865523393,4.14684934455865,4.289865830127165
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2009,POMKH,3.765,7.6012499999999985,7.5524999999999975,7.222969484813457,7.513004488265238,6.0582128630085315,6.307508346178262
0,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2010,POMRB,5.87,7.298124999999999,7.796249999999998,7.423781690888075,7.801930860251104,8.483372724558315,8.255185559405543
1,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2010,PREMON,8.65,6.849374999999998,7.4062499999999964,7.770269014532844,8.292973111846177,10.738459559755404,9.96600915902246
2,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2010,MONSOON,2.625,6.356875,7.189999999999997,6.770161408719707,6.927324869280039,4.501582291387023,3.974573688323519
3,MP,Anuppur,Anuppur,23.205138885,82.04138889000001,2010,POMKH,3.765,6.017499999999999,6.5087499999999965,5.962096845231824,5.626804233672045,5.824506766468001,6.166063879632358
