,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
0,MS,Wardha,Wardha,20.73006410230769,78.59034188153846,2018,POMRB,5.575,5.484772727272726,5.5832692307692335,5.3487840783361165,5.463467806186543,5.662654632794353,5.35474548097528
1,MS,Wardha,Wardha,20.73006410230769,78.59034188153846,2018,PREMON,7.851000000000001,5.30290574009324,5.745926573426577,6.536291426022649,6.338557863334125,8.31481830755627,8.297232196451796
2,MS,Wardha,Wardha,20.73006410230769,78.59034188153846,2018,MONSOON,4.7860000000000005,,5.223618881118885,4.985774855613589,5.385715478152337,3.6734547308848255,3.5274802880538414
3,MS,Wardha,Wardha,20.73006410230769,78.59034188153846,2018,POMKH,5.282000000000001,,5.3821925990676025,4.829798246701487,,4.055554008221397,3.984396638321981
0,MS,Wardha,Arvi,20.953402777500003,78.33645833,1996,POMRB,5.522500000000001,,,5.522500000000001,9.731369679242318,5.570817193294989,0.0
1,MS,Wardha,Arvi,20.953402777500003,78.33645833,1996,PREMON,8.1125,,,6.5585,12.171660075871776,7.734094476114103,3.2401988680345117
2,MS,Wardha,Arvi,20.953402777500003,78.33645833,1996,MONSOON,3.61,5.094375,,5.3791,10.085203914827073,3.3947073555221166,4.895824463617358
3,MS,Wardha,Arvi,20.953402777500003,78.33645833,1996,POMKH,3.1875,4.999895833333333,5.108125,4.50246,7.428681374504994,4.44909303947848,3.5449732960407445
0,MS,Wardha,Arvi,20.953402777500003,78.33645833,1997,POMRB,5.522500000000001,4.9366666666666665,5.080625,4.8664760000000005,6.479277959963873,5.3470527096648315,5.187167968823144
1,MS,Wardha,Arvi,20.953402777500003,78.33645833,1997,PREMON,8.1125,5.221979166666666,4.9191666666666665,5.906552266666668,6.973157783307606,7.553456411148362,7.682498727840464
2,MS,Wardha,Arvi,20.953402777500003,78.33645833,1997,MONSOON,3.61,5.269166666666666,4.954166666666667,5.04393136,5.214257880928441,3.0377207063040754,3.3681500070920483
3,MS,Wardha,Arvi,20.953402777500003,78.33645833,1997,POMKH,3.1875,4.933958333333333,5.489791666666665,5.158358816000001,4.905697612125179,4.280506610024593,3.2419813836964826
0,MS,Wardha,Arvi,20.953402777500003,78.33645833,1998,POMRB,5.522500000000001,5.053749999999999,5.048541666666665,4.5540152896,3.8933933015921913,6.0545646586822475,6.178840421118772
1,MS,Wardha,Arvi,20.953402777500003,78.33645833,1998,PREMON,8.1125,5.073437499999999,4.819374999999998,5.35240917376,4.998724854017671,7.323675978043203,6.707289160728634
2,MS,Wardha,Arvi,20.953402777500003,78.33645833,1998,MONSOON,3.61,5.010625,5.288124999999998,5.461445504256001,5.3650960446572595,2.5475519538852014,3.14271495433006
3,MS,Wardha,Arvi,20.953402777500003,78.33645833,1998,POMKH,3.1875,5.2146875,4.858749999999999,4.7218673025536,4.444240663732028,4.6869380360964294,5.280020671828789
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,1999,POMRB,5.522500000000001,4.9231250000000015,5.162499999999999,4.77812038153216,4.511740997294631,5.655845371806345,4.395809508704303
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,1999,PREMON,8.1125,4.4815625,5.266874999999999,5.653872228919297,5.937951879568518,7.536693593364516,7.256931988330188
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,1999,MONSOON,3.61,4.4459375,4.579374999999999,4.5423233373515775,4.5218837928434406,2.838085795645516,4.197692485870024
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,1999,POMKH,3.1875,4.434687500000001,4.383749999999999,3.8573940024109454,3.4600956163610963,3.8248508667591814,3.3399554673705203
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,2000,POMRB,5.522500000000001,4.328625,4.508124999999999,4.4584364014465665,4.2459753558755455,4.823928511096279,4.1578155864848805
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,2000,PREMON,8.1125,4.591,4.361249999999998,5.2270618408679415,5.584387759806547,7.208738825636691,7.4200155264755505
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,2000,MONSOON,3.61,4.92225,4.295999999999999,4.181837104520763,4.2606371173596775,2.411741304565506,3.5374932903620024
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,2000,POMKH,3.1875,5.364333333333333,4.885999999999998,4.585102262712459,4.750383322955574,3.4611860031695496,3.0567137257402464
0,MS,Wardha,Arvi,20.953402777500003,78.33645833,2001,POMRB,5.522500000000001,6.004666666666667,4.958499999999999,5.011061357627477,5.41355288758513,5.492764353650862,5.612065255558382
1,MS,Wardha,Arvi,20.953402777500003,78.33645833,2001,PREMON,8.1125,6.263333333333334,5.7701666666666656,6.857303481243153,8.63266387999825,7.733963651642482,7.316147895502462
2,MS,Wardha,Arvi,20.953402777500003,78.33645833,2001,MONSOON,3.61,6.4541666666666675,6.239166666666665,5.91038208874589,7.5695416318284865,3.968624121126704,4.9506667083287965
3,MS,Wardha,Arvi,20.953402777500003,78.33645833,2001,POMKH,3.1875,6.661249999999999,6.287499999999998,5.699562586580868,6.93240664847442,5.139041384061004,4.4827120281177075
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,2002,POMRB,5.522500000000001,6.778229166666666,6.620833333333333,6.213070885281852,7.2596566092674815,6.6078595778218965,5.703806956854846
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,2002,PREMON,8.1125,6.712625,6.7016666666666636,7.707842531169112,9.33713356618125,8.931789688854243,8.461291867680856
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,2002,MONSOON,3.61,6.524791666666667,6.8547916666666655,6.665705518701468,7.728717883426898,4.834943022478036,5.011392365942626
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,2002,POMKH,3.1875,6.3678750000000015,6.570458333333331,5.697823311220881,5.8951940510375715,5.909141327293281,4.964439785863019
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,2003,POMRB,5.522500000000001,5.935062500000001,6.479124999999998,6.065893986732527,5.962955583642738,6.654880031270085,5.380631834584403
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,2003,PREMON,8.1125,5.670250000000001,6.256624999999999,7.263536392039517,7.6332605101852975,8.822492976397694,8.558793419597004
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,2003,MONSOON,3.61,5.56725,5.6134999999999975,5.370121835223711,5.078143426688711,4.429693343205297,4.579215177262944
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,2003,POMKH,3.1875,5.292000000000002,5.726999999999999,5.102073101134226,4.494331243036989,4.682319390926594,3.5253302173000223
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,2004,POMRB,5.522500000000001,5.324453125000002,5.407499999999999,5.197243860680535,4.579559321146381,6.0652326101184775,5.8339759079296725
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,2004,PREMON,8.1125,5.42053125,5.176499999999999,6.372746316408322,6.527623699538433,7.971901365504862,8.001521706653326
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,2004,MONSOON,3.61,5.5886562500000005,5.472406249999999,5.3090977898449925,5.300348546989153,3.551273704189575,3.7373384745035767
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,2004,POMKH,3.1875,5.90215625,5.368656249999999,4.899458673906995,4.669959107361653,4.585590105058458,4.33414653117126
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,2005,POMRB,5.522500000000001,5.881453125,5.8086562499999985,5.779675204344198,5.959441708619983,5.847851645016464,5.532465665821022
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,2005,PREMON,8.1125,5.715375,5.995656249999998,7.0214051226065175,8.182078835676428,8.504116016641019,8.903531919706511
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,2005,MONSOON,3.61,5.481000000000001,5.767249999999998,5.332843073563911,5.94644679913414,4.165289360853395,4.108556897458995
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,2005,POMKH,3.1875,5.3005,5.663499999999997,4.747705844138347,4.782690421104747,4.620499985473053,3.8601254654013615
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,2006,POMRB,5.522500000000001,5.50525,5.298499999999999,5.1046235064830086,5.004250110634764,5.712207406297065,5.592892176082847
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,2006,PREMON,8.1125,5.76475,5.302499999999998,6.622774103889805,7.356664163446967,7.866428271200799,8.158686432273143
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,2006,MONSOON,3.61,5.721500000000002,5.7079999999999975,5.742464462333883,6.297726902282583,3.775404881845728,3.890622470813878
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,2006,POMKH,3.1875,5.44425,5.821499999999998,5.175078677400329,5.311997166400509,4.9932908894948325,4.674615994852639
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,2007,POMRB,5.522500000000001,5.0005000000000015,5.6214999999999975,5.041047206440198,4.890306876053557,6.115783467747619,5.8246056916005395
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,2007,PREMON,8.1125,4.622,5.266999999999999,6.01742832386412,6.258223188508247,7.813746610766453,7.875583046898289
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,2007,MONSOON,3.61,4.505,4.733999999999997,4.5264569943184725,4.260045653722459,3.205151413309153,3.2686620417540406
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,2007,POMKH,3.1875,4.4685000000000015,4.509999999999998,4.087074196591082,3.5050035275768416,3.831002615222935,3.5401888095550413
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,2008,POMRB,5.522500000000001,4.61575,4.499999999999998,4.37224451795465,3.868846246716988,5.054441103418134,5.203782797781737
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,2008,PREMON,8.1125,4.94725,4.4369999999999985,5.515346710772791,5.824788460244378,7.139579896435437,7.78246510032978
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,2008,MONSOON,3.61,5.23625,4.7944999999999975,4.797208026463673,5.095176303214424,2.6910217993662267,2.978300872080132
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,2008,POMKH,3.1875,5.534375,5.099999999999997,4.7383248158782045,4.984940015235316,4.0538635259291915,4.2381124114815485
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,2009,POMRB,5.522500000000001,5.7894999999999985,5.372499999999998,5.198994889526922,5.625870832207422,5.656060732674928,5.74658670418589
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,2009,PREMON,8.1125,5.99275,5.6962499999999965,6.5293969337161535,7.833889215736447,7.92633723653902,8.232030307685182
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,2009,MONSOON,3.61,6.189,5.882749999999998,5.704038160229692,6.781534224823271,3.670446348642421,3.7542399346929236
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,2009,POMKH,3.1875,6.383375,6.102749999999998,5.634422896137815,6.394782471570574,4.9448003113668,4.678860675234468
0,MS,Wardha,Arvi,20.922722221999997,78.341666664,2010,POMRB,5.522500000000001,6.09575,6.275249999999996,6.0126537376826885,6.651852051002478,6.542851545407389,6.208369646758528
1,MS,Wardha,Arvi,20.922722221999997,78.341666664,2010,PREMON,8.1125,5.3509375,6.491499999999998,7.363592242609613,8.606019562167456,8.738527589494188,8.620921319834864
2,MS,Wardha,Arvi,20.922722221999997,78.341666664,2010,MONSOON,3.61,4.6653125000000015,5.6999999999999975,4.938155345565768,5.179802802681403,4.5026560510050855,4.307893362404052
3,MS,Wardha,Arvi,20.922722221999997,78.341666664,2010,POMKH,3.1875,3.896666666666667,5.0018749999999965,4.057893207339461,3.5636454201059315,4.261348381636352,3.223352475217517
0,MS,Wardha,Arvi,20.922444444,78.34049999800001,2011,POMRB,5.522500000000001,3.5245833333333336,4.328749999999996,3.9897359244036767,3.227280490028832,5.059890965300432,4.860456499439801
1,MS,Wardha,Arvi,20.922444444,78.34049999800001,2011,PREMON,8.1125,3.704895833333333,3.4645833333333282,4.767174887975539,4.3749544731744585,6.7970486665462175,7.3860443629060795
2,MS,Wardha,Arvi,20.922444444,78.34049999800001,2011,MONSOON,3.61,4.014270833333333,3.584583333333329,3.572304932785324,2.9427598084553885,1.9867920600189064,2.073309184825574
3,MS,Wardha,Arvi,20.922444444,78.34049999800001,2011,POMKH,3.1875,4.423666666666667,3.8252083333333284,3.6233829596711935,3.0575608050345044,2.881171724111688,3.381804724022025
0,MS,Wardha,Arvi,20.922444444,78.34049999800001,2012,POMRB,5.522500000000001,4.664104166666666,4.203333333333329,4.334029775802716,4.305758093293479,4.567788068768229,5.180380463667103
1,MS,Wardha,Arvi,20.922444444,78.34049999800001,2012,PREMON,8.1125,4.802958333333334,4.643999999999996,5.678817865481631,6.95668429766511,7.064860813318593,7.901432092520482
2,MS,Wardha,Arvi,20.922444444,78.34049999800001,2012,MONSOON,3.61,4.861083333333334,4.684208333333329,4.183624052622313,5.127172122965696,2.8212812481692326,2.9132740610507484
3,MS,Wardha,Arvi,20.922444444,78.34049999800001,2012,POMKH,3.1875,4.599916666666667,4.921708333333329,4.370174431573386,5.12741539024947,3.4602880324420098,3.5118276068624885
0,MS,Wardha,Arvi,20.95462963,78.361527775,2013,POMRB,5.522500000000001,4.363020833333334,4.800458333333328,4.588104658944033,5.205184963272623,5.2875008498316465,5.690152429940023
1,MS,Wardha,Arvi,20.95462963,78.361527775,2013,PREMON,8.1125,4.231458333333333,4.399374999999994,5.189529462033086,5.9376057045896244,7.327884957035416,7.617029300765947
2,MS,Wardha,Arvi,20.95462963,78.361527775,2013,MONSOON,3.61,4.055208333333334,4.32666666666666,3.773717677219852,3.835278857654068,2.3764180370949872,1.947687129200501
3,MS,Wardha,Arvi,20.95462963,78.361527775,2013,POMKH,3.1875,3.910625,4.136249999999993,3.819563939665244,3.5891223045642247,3.0738152525885254,3.548948376888978
0,MS,Wardha,Arvi,20.95462963,78.361527775,2014,POMRB,5.522500000000001,4.02,3.9741666666666604,3.9984050304658134,3.7253818636388187,4.758797664193813,5.175585941096369
1,MS,Wardha,Arvi,20.95462963,78.361527775,2014,PREMON,8.1125,4.233958333333333,3.847083333333327,4.6323763516128205,4.717523238570089,6.7538317663436676,7.034349778110443
2,MS,Wardha,Arvi,20.95462963,78.361527775,2014,MONSOON,3.61,4.515885416666666,4.192916666666661,3.9927591443010257,3.9294832552214913,1.8272782643591663,1.6445902937850103
3,MS,Wardha,Arvi,20.95462963,78.361527775,2014,POMKH,3.1875,4.996354166666666,4.274999999999993,4.082322153247282,4.022115192290086,3.2572471979108784,4.297219647395858
0,MS,Wardha,Arvi,20.92309027875,78.35447916375001,2015,POMRB,5.522500000000001,5.302306547619048,4.756770833333327,4.926893291948369,5.371235222516853,4.997159561287315,5.187921338304399
1,MS,Wardha,Arvi,20.92309027875,78.35447916375001,2015,PREMON,8.1125,5.437425595238095,5.235937499999994,5.956135975169021,7.29868972944008,7.632362757607093,7.760405238808518
2,MS,Wardha,Arvi,20.92309027875,78.35447916375001,2015,MONSOON,3.61,5.688206845238095,5.368675595238089,4.9993958708156985,6.063514115209461,3.0993510014564447,2.837805514264032
3,MS,Wardha,Arvi,20.92309027875,78.35447916375001,2015,POMKH,3.1875,5.975706845238094,5.506175595238088,4.906304189156086,5.62085316540249,4.248372267559956,4.54762069204248
0,MS,Wardha,Arvi,20.928833334,78.347111109,2016,POMRB,5.522500000000001,5.983556547619048,5.870238095238088,6.0037825134936496,7.018739744824767,5.821060700433115,5.625221773031559
1,MS,Wardha,Arvi,20.928833334,78.347111109,2016,PREMON,8.1125,6.016510416666666,6.081175595238088,6.939769508096192,8.487457367690908,8.695977911131296,8.444673196805567
2,MS,Wardha,Arvi,20.928833334,78.347111109,2016,MONSOON,3.61,6.084114583333332,5.885937499999992,5.277195038191048,6.005046242335633,4.079618557313949,3.382352709445456
3,MS,Wardha,Arvi,20.928833334,78.347111109,2016,POMKH,3.1875,6.0681770833333335,6.147083333333327,5.490817022914627,5.811483182299758,4.560987628632464,4.186837923412874
0,MS,Wardha,Arvi,20.92388889,78.35524305375,2017,POMRB,5.522500000000001,6.475885416666667,6.021145833333327,6.152990213748777,6.507632157442938,6.411154198454892,6.477641561447268
1,MS,Wardha,Arvi,20.92388889,78.35524305375,2017,PREMON,8.1125,6.7012276785714295,6.115208333333326,7.1797941282492665,8.053526911971082,8.871411659412557,8.168773160020235
2,MS,Wardha,Arvi,20.92388889,78.35524305375,2017,MONSOON,3.61,6.569642857142856,6.836562499999991,6.575376476949559,7.230958469483558,4.331178748325514,3.474826725316744
3,MS,Wardha,Arvi,20.92388889,78.35524305375,2017,POMKH,3.1875,6.549877232142856,6.565892857142849,5.836654457598307,5.947656657589879,5.811003507729334,5.900712598482852
0,MS,Wardha,Arvi,20.92388889,78.35524305375,2018,POMRB,5.522500000000001,6.3460230654761896,6.573392857142848,6.372492674558983,6.452553572223419,6.776880422011906,6.037484322177348
1,MS,Wardha,Arvi,20.92388889,78.35524305375,2018,PREMON,8.1125,6.2324255952380945,6.526361607142848,7.23624560473539,7.731842776542614,9.109869080384891,8.268051951631623
2,MS,Wardha,Arvi,20.92388889,78.35524305375,2018,MONSOON,3.61,,6.1656845238095155,6.032164029507902,6.0698372971712695,4.407925141818048,3.739747209143361
3,MS,Wardha,Arvi,20.92388889,78.35524305375,2018,POMKH,3.1875,,6.2991666666666575,5.724298417704741,,5.311747285786319,4.979282428569884
0,MS,Wardha,Hinganghat,20.485000002,78.745111112,1996,POMRB,3.55,,,3.55,1.6129731254388764,3.5096516953202403,0.0
1,MS,Wardha,Hinganghat,20.485000002,78.745111112,1996,PREMON,5.4079999999999995,,,4.2932000000000015,1.6443261399023767,5.9665697033877025,3.3961795890344088e-06
2,MS,Wardha,Hinganghat,20.485000002,78.745111112,1996,MONSOON,1.864,3.3989999999999996,,3.3215200000000005,1.272071776764396,0.9915940213914379,6.2308606789409475e-06
3,MS,Wardha,Hinganghat,20.485000002,78.745111112,1996,POMKH,2.414,3.5395625,3.3089999999999997,2.9585120000000003,1.1140531623404186,2.0647225193031797,2.5379837473036432e-06
0,MS,Wardha,Hinganghat,20.485000002,78.745111112,1997,POMRB,3.55,3.862125,3.489,3.4831072,1.2960964454838433,3.992288219258136,3.5499984473152173
1,MS,Wardha,Hinganghat,20.485000002,78.745111112,1997,PREMON,5.4079999999999995,4.306125,3.590125,4.41486432,1.7304325797833255,6.5855094686312485,5.752210941363129
2,MS,Wardha,Hinganghat,20.485000002,78.745111112,1997,MONSOON,1.864,4.4834375,4.134124999999999,4.264918592,1.878068292208953,1.4873942221609964,2.0029474923083894
